Report: Area Score
Solution,,,,,Registers,MUX,Functional,Logic,Memory,FSM Reg,FSM Comb,FSM,Datapath,Total Reg,Total Area,rom,
lenet.v1,dpfsm,lenet:core:inst,lenet:core:P1_out:rsci#1:inst,lenet:core:P1_out:rsci#1:P1_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:C2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:C2_out:rsci#1:inst,lenet:core:C2_out:rsci#1:C2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:C2_out:rsci#1:inst,lenet:core:C2_out:rsci#1:C2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R2_out:rsci#1:inst,lenet:core:R2_out:rsci#1:R2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:R2_out:rsci#1:inst,lenet:core:R2_out:rsci#1:R2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:P2_out:rsci#1:inst,,414.375,112.283136,0.0,7.5694539999999995,0.0,0.0,0.0,0.0,534.22759,414.375,534.22759,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:P2_out:rsci#1:inst,lenet:core:P2_out:rsci#1:P2_out:rsc.@:wait_ctrl:inst,0.0,0.0,0.0,6.026596,0.0,0.0,0.0,0.0,6.026596,0.0,6.026596,0.0
lenet.v1,dpfsm,lenet:core:inst,lenet:core:P2_out:rsci#1:inst,lenet:core:P2_out:rsci#1:P2_out:rsc.@:wait_dp:inst,414.375,112.283136,0.0,1.5428579999999998,0.0,0.0,0.0,0.0,528.200994,414.375,528.200994,0.0
